03:46:10.17  ,1:  55152,  64340
03:46:10.38  ,2:   9396,   1613
03:46:10.38  ,1:  46884,  61592
03:46:10.59  ,2:  18212,  11120
03:46:10.59  ,1:  49788,  47848
03:46:10.77  ,2:   5648,  64519
03:46:10.77  ,1:  40304,  53784
03:46:10.98  ,2:   3808,  35953
03:46:10.98  ,1:  32768,  10500
03:46:11.19  ,2:  25108,  10681
03:46:11.19  ,1:  53936,  65320
03:46:11.40  ,2:   9596,   2701
03:46:11.40  ,1:  54808,  64784
03:46:11.58  ,2:   9180,    753
03:46:11.61  ,1:  56036,  63996
03:46:11.79  ,2:  12264,   2857
03:46:11.79  ,1:  57400,   1328
03:46:12.00  ,2:   5360,  56027
03:46:12.00  ,1:  44504,  54340
03:46:12.21  ,2:   5188,  42399
03:46:12.21  ,1:  35132,  50616
03:46:12.42  ,2:  31076,  14971
03:46:12.42  ,1:  53092,  62936
03:46:12.60  ,2:  10036,   3795
03:46:12.60  ,1:  54948,  65036
03:46:12.81  ,2:   8940,   1138
03:46:12.81  ,1:  55112,  65444
03:46:13.02  ,2:  10956,   2448
03:46:13.02  ,1:  53220,  59076
03:46:13.23  ,2:  10080,  51189
03:46:13.23  ,1:  46260,  48652
03:46:13.41  ,2:   2156,  44323
03:46:13.41  ,1:  32768,  61680
03:46:13.62  ,2:  53328,  32768
03:46:13.62  ,1:  54440,  60940
03:46:13.83  ,2:   9912,   2938
03:46:13.83  ,1:  54560,  63968
03:46:14.04  ,2:   9028,   1331
03:46:14.04  ,1:  54856,  62952
03:46:14.22  ,2:   9388,   2729
03:46:14.25  ,1:  40944,  58200
03:46:14.43  ,2:  16940,  18328
03:46:14.43  ,1:  54060,  57604
03:46:14.64  ,2:   5488,  60647
03:46:14.64  ,1:  32768,  52528
03:46:14.85  ,2:   3044,  40407
03:46:14.85  ,1:  56700,   2788
03:46:15.06  ,2:   8852,   2946
03:46:15.06  ,1:  54768,  63960
03:46:15.24  ,2:   9080,   1980
03:46:15.24  ,1:  54984,  64836
03:46:15.45  ,2:   8936,   1506
03:46:15.45  ,1:  51128,  59960
03:46:15.66  ,2:  14776,  10231
03:46:15.66  ,1:  50728,  49640
03:46:15.87  ,2:   7300,  62867
